0 kongzi 118 425605 851228
(0.0244, 26, 4, 7, ('處', '處', '有', '之'))
(0.0244, 13, 8, 15, ('州', '府', '古', '揚', '州', '斗', '分', '野'))
(0.024, 34, 3, 5, ('鿡', '月', '初'))
(0.0235, 20, 5, 9, ('毎', '根', '徑', '鿡', '寸'))
(0.0226, 16, 6, 11, ('煠', '熟', '油', '鹽', '調', '食'))
(0.0211, 10, 9, 17, ('州', '府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0211, 9, 10, 19, ('治', '病', '文', '具', '本', '草', '菜', '部', '條', '下'))
(0.0204, 29, 3, 5, ('者', '鿡', '月'))
(0.0204, 29, 3, 5, ('年', '鿡', '月'))
(0.02, 17, 5, 9, ('禾', '鿡', '莖', '鿡', '穂'))
(0.0197, 28, 3, 5, ('高', '鿡', '尺'))
(0.0197, 21, 4, 7, ('鿡', '月', '鿡', '月'))
(0.019, 27, 3, 5, ('月', '鿡', '日'))
(0.019, 3, 27, 53, ('用', '子', '鿡', '升', '鿡', '月', '上', '旬', '種', '者', '為', '上', '時', '鿡', '月', '上', '旬', '為', '中', '時', '鿡', '月', '上', '旬', '為', '下', '時'))
(0.0188, 20, 4, 7, ('鿡', '穂', '鿡', '月'))
(0.0188, 10, 8, 15, ('本', '草', '綱', '目', '李', '時', '珍', '曰'))
(0.0188, 10, 8, 15, ('府', '古', '雍', '州', '井', '鬼', '分', '野'))
(0.0188, 10, 8, 15, ('府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0179, 19, 4, 7, ('鿡', '月', '上', '旬'))
(0.0176, 25, 3, 5, ('鿡', '尺', '許'))
(0.0176, 25, 3, 5, ('種', '鿡', '月'))
(0.0176, 15, 5, 9, ('齊', '民', '要', '術', '云'))
(0.0169, 24, 3, 5, ('鿡', '年', '鿡'))
(0.0169, 18, 4, 7, ('皇', '帝', '御', '製'))
(0.0169, 9, 8, 15, ('府', '古', '揚', '州', '牛', '女', '分', '野'))
(0.0169, 4, 18, 35, ('味', '甜', '救', '飢', '採', '嫩', '苗', '葉', '煠', '熟', '水', '浸', '淘', '浄', '油', '鹽', '調', '食'))
(0.0164, 7, 10, 19, ('治', '病', '文', '具', '本', '草', '草', '部', '條', '下'))
(0.0162, 23, 3, 5, ('州', '府', '古'))
(0.0155, 22, 3, 5, ('救', '飢', '採'))
(0.0155, 6, 11, 21, ('救', '飢', '採', '苗', '葉', '煠', '熟', '油', '鹽', '調', '食'))
(0.0153, 13, 5, 9, ('長', '鿡', '尺', '鿡', '寸'))
(0.015, 16, 4, 7, ('苗', '高', '鿡', '尺'))
(0.015, 4, 16, 31, ('救', '飢', '採', '嫩', '苗', '葉', '煠', '熟', '水', '浸', '淘', '浄', '油', '鹽', '調', '食'))
(0.0148, 9, 7, 13, ('古', '梁', '州', '井', '鬼', '分', '野'))
(0.0148, 7, 9, 17, ('州', '府', '古', '荆', '州', '翼', '軫', '分', '野'))
(0.0141, 4, 15, 29, ('救', '飢', '採', '苗', '葉', '煠', '熟', '水', '浸', '淘', '凈', '油', '鹽', '調', '食'))
(0.0141, 3, 20, 39, ('種', '鿡', '月', '為', '上', '時', '鿡', '月', '上', '旬', '為', '中', '時', '鿡', '月', '上', '旬', '為', '下', '時'))
(0.0134, 3, 19, 37, ('味', '苦', '救', '飢', '採', '苗', '葉', '煠', '熟', '水', '浸', '淘', '去', '苦', '味', '油', '鹽', '調', '食'))
(0.0129, 11, 5, 9, ('鿡', '月', '種', '鿡', '月'))
4 pulu 118 417507 835057
(0.0565, 59, 4, 7, ('鿡', '月', '鿡', '日'))
(0.0422, 16, 11, 21, ('小', '芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '片'))
(0.0369, 22, 7, 13, ('子', '增', '桂', '海', '虞', '衡', '志'))
(0.0323, 45, 3, 5, ('有', '鿡', '種'))
(0.0309, 43, 3, 5, ('白', '居', '易'))
(0.0295, 41, 3, 5, ('香', '鿡', '兩'))
(0.0295, 41, 3, 5, ('如', '常', '法'))
(0.0287, 40, 3, 5, ('長', '鿡', '尺'))
(0.0287, 40, 3, 5, ('長', '鿡', '寸'))
(0.0266, 37, 3, 5, ('本', '草', '云'))
(0.0259, 36, 3, 5, ('拾', '遺', '記'))
(0.0249, 26, 4, 7, ('李', '時', '珍', '曰'))
(0.0249, 26, 4, 7, ('宋', '梅', '堯', '臣'))
(0.0244, 34, 3, 5, ('鿡', '陵', '香'))
(0.0244, 34, 3, 5, ('異', '物', '志'))
(0.0244, 34, 3, 5, ('水', '仙', '花'))
(0.0244, 34, 3, 5, ('楊', '鿡', '里'))
(0.0237, 33, 3, 5, ('香', '半', '兩'))
(0.0237, 33, 3, 5, ('蘇', '合', '油'))
(0.0237, 33, 3, 5, ('水', '出', '焉'))
(0.0237, 33, 3, 5, ('人', '謂', '之'))
(0.023, 32, 3, 5, ('温', '無', '毒'))
(0.023, 24, 4, 7, ('本', '草', '綱', '目'))
